annotCls,ecg,anomalyScore,multiStepBestPredictions.1
0,940,0.0,939.672279635
0,940,0.0,939.770595744
0,940,0.0,939.839417021
0,941,0.0,939.887591915
0,941,0.0,940.92131434
0,941,0.0,940.92131434
0,939,0.0,940.92131434
0,937,0.0,938.92131434
0,939,0.0,936.344920038
0,939,0.0,938.344920038
0,939,0.0,939.141444027
0,938,0.0,939.099010819
0,936,0.0,938.069307573
0,939,0.0,936.069307573
0,941,0.0,939.069307573
0,941,0.0,941.948515301
0,941,0.0,941.948515301
0,940,0.0,941.948515301
0,937,0.0,940.948515301
0,939,0.0,937.363960711
0,940,0.0,939.363960711
0,941,0.0,940.854772498
0,940,0.0,941.898340748
0,940,0.0,940.898340748
0,939,0.0,940.328838524
0,940,0.0,939.230186967
0,938,0.0,939.861130877
0,938,0.0,938.202791614
0,940,0.0,938.202791614
0,939,0.0,940.202791614
0,939,0.0,939.74195413
0,942,0.15,939.219367891
0,944,0.025,942.09688054
0,942,0.0,944.09688054
0,939,0.0,942.153557523
0,935,0.1,939.153557523
0,936,0.1,934.207490266
0,936,0.0,935.207490266
0,940,0.0,935.207490266
0,939,0.0,939.207490266
0,939,0.0,939.645243187
0,939,0.0,939.151670231
0,937,0.0,939.106169161
0,938,0.0,937.074318413
0,940,0.0,938.074318413
0,939,0.0,940.074318413
0,938,0.0,939.652022889
0,935,0.025,938.156416022
0,934,0.1,935.156416022
0,936,0.0,934.156416022
0,937,0.0,936.156416022
0,936,0.0,937.156416022
0,934,0.075,936.156416022
0,930,0.275,933.851283796
0,930,0.225,924.665132563
0,929,0.15,924.665132563
0,929,0.0,927.671917028
0,929,0.0,927.770341919
0,927,0.05,928.139239344
0,926,0.0,926.397467541
0,925,0.0,925.397467541
0,924,0.05,924.397467541
0,928,0.0,923.397467541
0,927,0.0,927.397467541
0,928,0.0,926.397467541
0,926,0.0,927.397467541
0,924,0.0,925.397467541
0,929,0.0,923.397467541
0,932,0.075,928.397467541
0,935,0.0,933.078227278
0,938,0.0,935.156416022
0,939,0.0,938.156416022
0,941,0.0,939.156416022
0,944,0.0,941.409491216
0,946,0.025,944.667816378
0,948,0.0,945.838549974
0,949,0.0,948.486984982
0,951,0.0,949.486984982
0,951,0.1,935.824083712
0,954,0.05,950.860688628
0,956,0.0,938.824083712
0,957,0.0,946.276858599
0,957,0.0,955.774995574
0,961,0.0,955.774995574
0,962,0.0,959.774995574
0,963,0.0,962.342496901
0,964,0.0,963.342496901
0,966,0.0,962.759122959
0,966,0.025,965.431386072
0,966,0.0,965.431386072
0,965,0.0,965.431386072
0,967,0.0,964.431386072
0,967,0.0,966.431386072
0,968,0.025,966.431386072
0,969,0.05,968.442509929
0,967,0.0,969.60975695
0,965,0.0,966.431386072
0,966,0.0,964.431386072
0,970,0.0,965.431386072
0,973,0.05,969.826829865
0,971,0.025,974.261072178
0,969,0.0,970.826829865
0,970,0.0,968.826829865
0,970,0.025,969.826829865
0,973,0.0,969.826829865
0,973,0.05,973.456622749
0,969,0.025,973.456622749
0,970,0.0,968.826829865
0,969,0.0,970.456622749
0,968,0.0,969.619635924
0,971,0.025,967.826829865
0,971,0.025,971.619635924
0,970,0.0,972.333745147
0,969,0.0,970.933621603
0,967,0.0,969.353535122
0,969,0.0,966.431386072
0,969,0.0,969.353535122
0,969,0.0,969.353535122
0,969,0.0,969.353535122
0,967,0.0,969.353535122
0,966,0.0,966.431386072
0,965,0.0,965.431386072
0,967,0.0,964.431386072
0,967,0.0,965.773602644
0,967,0.0,966.741521851
0,966,0.0,966.819065295
0,962,0.15,965.431386072
0,967,0.05,962.342496901
0,971,0.0,966.873345707
0,970,0.025,971.353535122
0,971,0.0,971.447474585
0,967,0.0,971.71323221
0,966,0.0,968.411341995
0,967,0.0,965.787939396
0,971,0.025,966.787939396
0,969,0.0,971.799262547
0,968,0.0,970.759483783
0,967,0.0,968.151557577
0,968,0.0,966.806090304
0,966,0.0,969.759483783
0,964,0.0,965.994984249
0,967,0.0,964.342496901
0,967,0.0,966.994984249
0,967,0.0,967.896488974
0,964,0.0,967.627542282
0,967,0.0,963.00197025
0,967,0.0,967.439279597
0,968,0.0,968.207495718
0,968,0.0,968.845247003
0,966,0.0,968.891672902
0,967,0.0,966.624171031
0,969,0.0,967.624171031
0,971,0.05,969.736919722
0,973,0.0,972.759483783
0,969,0.0,974.831638648
0,970,0.0,969.736919722
0,967,0.0,971.831638648
0,970,0.0,967.736919722
0,970,0.0,971.582147054
0,971,0.0,972.007502938
0,971,0.0,972.405252056
0,968,0.0,972.283676439
0,967,0.0,967.615843805
0,967,0.0,965.831090664
0,968,0.0,965.881763465
0,970,0.0,967.217234425
0,968,0.0,970.898573508
0,968,0.0,967.752064098
0,967,0.0,967.226444868
0,970,0.0,966.458511408
0,971,0.0,971.229001455
0,973,0.0,972.760301019
0,972,0.0,974.532210713
0,970,0.0,973.532210713
0,970,0.0,971.532210713
0,970,0.0,970.472547499
0,971,0.0,970.330783249
0,972,0.0,971.231548275
0,971,0.0,972.462083792
0,970,0.0,971.462083792
0,971,0.0,970.023458655
0,975,0.075,970.716421058
0,978,0.05,975.101494741
0,981,0.05,980.082750524
0,982,0.025,985.017250233
0,983,0.025,982.848296384
0,983,0.0,983.893807469
0,985,0.0,983.893807469
0,985,0.0,989.017250233
0,988,0.025,988.412075163
0,990,0.025,990.388452614
0,992,0.125,992.388452614
0,990,0.0,994.388452614
0,992,0.0,1003.55222851
0,996,0.3,994.388452614
0,995,0.225,996.603859076
0,991,0.0,995.603859076
0,989,0.0,1004.55222851
0,986,0.0,991.388452614
0,984,0.0,988.388452614
0,988,0.05,986.388452614
0,989,0.025,989.07191683
0,987,0.0,990.07191683
0,987,0.0,988.07191683
0,984,0.0,993.88059197
0,983,0.0,985.07191683
0,990,0.025,982.850341781
0,994,0.0,994.816414379
0,997,0.1,998.816414379
0,990,0.0,973.795319
0,981,0.05,994.816414379
0,979,0.0,980.850341781
0,977,0.1,976.925665228
0,977,0.2,979.082750524
0,974,0.325,976.827027334
0,971,0.075,974.101494741
0,967,0.0,971.101494741
0,968,0.0,966.320957985
0,970,0.0,966.32467059
0,971,0.0,969.171046319
0,970,0.0,971.019732423
0,968,0.0,970.313812696
0,964,0.0,967.127269413
0,967,0.0,964.342496901
0,968,0.0,965.789088589
0,968,0.0,968.052362012
0,966,0.0,968.336653409
0,963,0.0,966.235657386
0,966,0.0,963.342496901
0,967,0.0,966.235657386
0,967,0.0,967.235657386
0,968,0.0,967.46496017
0,968,0.0,968.325472119
0,968,0.0,968.527830483
0,964,0.0,968.369481338
0,964,0.0,964.258636937
0,966,0.0,964.258636937
0,967,0.0,966.258636937
0,969,0.0,967.258636937
0,966,0.0,969.481045856
0,963,0.0,966.481045856
0,965,0.0,963.342496901
0,963,0.0,965.481045856
0,958,0.0,960.646499798
0,949,0.1,958.342496901
0,940,0.15,948.90248204
0,934,0.075,940.409491216
0,933,0.025,933.851283796
0,928,0.05,930.586643851
0,933,0.0,929.078227278
0,953,0.7,930.586643851
0,984,0.625,952.90248204
0,1022,0.05,984.416628525
0,1063,0.1,1072.7
0,1116,0.3,1118.0
0,1176,0.125,1173.348
0,1227,0.35,1222.0
0,1257,0.925,1221.94
0,1264,0.85,1265.0
0,1241,0.875,1246.9
0,1178,0.975,1241.18441903
0,1084,0.025,1080.0
0,996,0.125,1000.8
0,947,0.225,995.919668887
0,939,0.425,941.665132563
0,951,0.4,936.586643851
0,963,0.175,950.90248204
0,967,0.0,960.752549859
0,965,0.0,967.481045856
0,962,0.0,966.536732099
0,960,0.0,962.342496901
0,962,0.0,960.342496901
0,963,0.0,961.639747831
0,962,0.0,965.026784901
0,961,0.0,961.639747831
0,960,0.0,960.639747831
0,958,0.0,959.447823482
0,958,0.0,957.313476437
0,962,0.0,957.313476437
0,961,0.0,961.313476437
0,960,0.0,960.313476437
0,959,0.0,959.219433506
0,959,0.0,958.153603454
0,957,0.0,958.153603454
0,959,0.0,956.153603454
0,959,0.0,958.153603454
0,960,0.0,958.153603454
0,956,0.025,959.153603454
0,956,0.0,955.707522418
0,956,0.0,955.193801019
0,958,0.0,955.193801019
0,960,0.025,957.707522418
0,960,0.0,959.707522418
0,960,0.0,960.395265693
0,956,0.0,960.276685985
0,957,0.0,956.193680189
0,960,0.0,957.193680189
0,960,0.0,960.193680189
0,962,0.0,961.035576133
0,957,0.0,962.724903293
0,956,0.0,957.724903293
0,958,0.0,955.193801019
0,960,0.0,958.724903293
0,960,0.0,960.724903293
0,958,0.0,961.107432305
0,956,0.0,958.775202613
0,955,0.05,955.193801019
0,956,0.025,954.193801019
0,957,0.0,955.193801019
0,958,0.0,957.775202613
0,958,0.0,958.775202613
0,956,0.0,958.775202613
0,954,0.1,955.193801019
0,955,0.0,957.531737428
0,955,0.0,953.835660713
0,960,0.0,953.835660713
0,959,0.0,960.775202613
0,960,0.0,961.042641829
0,958,0.0,962.042641829
0,960,0.0,959.729849281
0,960,0.0,961.729849281
0,963,0.1,961.810894496
0,961,0.0,964.536732099
0,960,0.0,962.267626147
0,958,0.0,960.287338303
0,959,0.0,957.901136812
0,961,0.0,958.901136812
0,963,0.0,960.901136812
0,963,0.0,963.530795769
0,962,0.025,963.530795769
0,959,0.0,962.530795769
0,958,0.0,959.530795769
0,958,0.0,958.530795769
0,959,0.0,958.530795769
0,959,0.0,959.530795769
0,956,0.025,959.530795769
0,954,0.0,954.835660713
0,956,0.0,957.531737428
0,957,0.025,956.530795769
0,957,0.0,957.530795769
0,954,0.0,957.530795769
0,952,0.025,952.584962499
0,950,0.0,955.531737428
0,952,0.025,953.531737428
0,954,0.0,953.872216199
0,956,0.0,955.872216199
0,954,0.05,956.530795769
0,953,0.0,953.276631625
0,953,0.15,951.893642137
0,953,0.125,951.925549496
0,953,0.125,952.247884647
0,952,0.25,952.473519253
0,954,0.025,953.872216199
0,952,0.025,953.631463477
0,951,0.025,952.342024434
0,951,0.0,952.872216199
0,955,0.0,952.01055134
0,957,0.025,955.342024434
0,955,0.05,957.530795769
0,955,0.025,955.342024434
0,956,0.025,955.342024434
0,955,0.025,956.342024434
0,960,0.025,955.342024434
0,966,0.05,960.530795769
0,967,0.0,967.536732099
0,964,0.0,968.536732099
0,969,0.025,965.375712469
0,972,0.025,970.375712469
0,976,0.15,971.919668887
0,978,0.0,975.919668887
0,979,0.075,978.557925367
0,977,0.0,979.515243394
0,977,0.0,977.515243394
0,982,0.05,976.760670376
0,984,0.0,991.195239247
0,983,0.0,993.195239247
0,984,0.0,990.036667473
0,984,0.0,991.036667473
0,980,0.025,989.225667231
0,982,0.0,979.832469263
0,985,0.025,985.657967062
0,982,0.0,988.657967062
0,982,0.0,985.460576943
0,981,0.0,985.460576943
0,980,0.0,984.460576943
0,980,0.0,979.476316555
0,981,0.025,979.476316555
0,981,0.0,980.476316555
0,980,0.0,980.933421588
0,978,0.0,979.953395112
0,979,0.0,977.953395112
0,980,0.0,978.953395112
0,980,0.0,979.953395112
0,981,0.0,979.953395112
0,982,0.0,980.953395112
0,979,0.0,982.267376578
0,979,0.0,979.487163605
0,980,0.025,979.487163605
0,981,0.025,980.487163605
0,983,0.0,981.487163605
0,982,0.0,983.641014523
0,981,0.0,982.641014523
0,979,0.0,981.148710166
0,980,0.0,978.804097116
0,979,0.0,979.804097116
0,980,0.0,978.804097116
0,979,0.0,979.804097116
0,977,0.0,978.804097116
0,976,0.025,976.282728484
0,976,0.05,974.897909939
0,975,0.1,975.919668887
0,975,0.05,974.919668887
0,974,0.025,974.919668887
0,974,0.025,973.919668887
0,973,0.025,973.919668887
0,971,0.0,972.919668887
0,974,0.05,970.919668887
0,974,0.0,973.343768221
0,975,0.0,973.343768221
0,972,0.0,975.542318362
0,971,0.0,971.343768221
0,972,0.0,970.343768221
0,972,0.0,971.240637755
0,975,0.0,971.240637755
0,975,0.0,975.679622853
0,974,0.0,976.375735997
0,972,0.0,974.963015198
0,973,0.0,971.240637755
0,976,0.05,972.240637755
0,978,0.025,976.374110639
0,975,0.05,977.804097116
0,974,0.0,975.374110639
0,972,0.0,973.361877447
0,973,0.0,971.240637755
0,976,0.025,972.240637755
0,976,0.0,975.253314213
0,975,0.0,975.253314213
0,972,0.05,974.253314213
0,970,0.0,971.240637755
0,974,0.0,969.240637755
0,975,0.025,972.868446428
0,977,0.0,975.624123964
0,977,0.0,977.736886775
0,977,0.0,977.736886775
0,974,0.025,977.736886775
0,977,0.0,974.736886775
0,977,0.0,976.615820743
0,977,0.0,976.615820743
0,974,0.0,976.615820743
0,974,0.0,973.615820743
0,970,0.0,972.83107452
0,973,0.0,968.868446428
0,975,0.0,971.0079125
0,976,0.0,974.181752164
0,976,0.0,976.027226515
0,975,0.0,976.027226515
0,974,0.0,975.027226515
0,977,0.0,973.71905856
0,979,0.0,976.503340992
0,977,0.0,978.804097116
0,978,0.0,976.503340992
0,975,0.0,977.503340992
0,975,0.0,974.503340992
0,976,0.0,973.752338695
0,978,0.0,975.126637086
0,979,0.0,977.126637086
0,980,0.0,978.804097116
0,981,0.0,979.804097116
0,983,0.0,980.804097116
0,988,0.0,983.162867982
0,993,0.025,991.460576943
0,995,0.05,992.665890947
0,995,0.05,994.665890947
0,995,0.025,979.3567233
0,991,0.0,984.04970631
0,996,0.0,983.334794417
0,999,0.15,988.334794417
0,1001,0.325,991.334794417
0,1003,0.3,993.334794417
0,999,0.0,995.334794417
0,998,0.0,991.334794417
0,998,0.0,990.334794417
0,999,0.0,967.803
0,997,0.0,977.8621
0,993,0.0,982.50347
0,993,0.0,985.334794417
0,992,0.0,978.50347
0,992,0.0,984.334794417
0,993,0.0,984.334794417
0,994,0.0,992.276400096
0,998,0.0,979.50347
0,999,0.0,983.50347
0,998,0.0,990.052429
0,993,0.0,992.0367003
0,990,0.0,988.52569021
0,988,0.0,994.871490066
0,986,0.0,991.460576943
0,982,0.0,989.460576943
0,975,0.0,982.162867982
0,977,0.0,974.126637086
0,978,0.0,974.28864596
0,976,0.0,975.28864596
0,973,0.0,973.28864596
0,972,0.0,971.0079125
0,972,0.0,970.0079125
0,971,0.0,970.0079125
0,973,0.0,969.0079125
0,974,0.0,971.30553875
0,973,0.0,971.28864596
0,970,0.0,971.402052172
0,969,0.0,968.30553875
0,969,0.0,970.375712469
0,970,0.0,970.375712469
0,973,0.025,967.913877125
0,971,0.0,971.402052172
0,971,0.0,969.839713987
0,969,0.0,969.587799791
0,969,0.0,968.011459854
0,970,0.0,970.375712469
0,973,0.0,969.011459854
0,972,0.0,972.608021898
0,971,0.0,971.608021898
0,966,0.0,970.608021898
0,964,0.0,967.375712469
0,962,0.025,964.115371738
0,952,0.15,963.871557038
0,945,0.425,952.342024434
0,941,0.025,946.367471465
0,932,0.225,936.910650696
0,926,0.0,933.078227278
0,931,0.0,927.078227278
0,947,0.5,932.078227278
0,977,0.8,932.640889487
0,1014,0.975,975.402052172
0,1049,0.475,1055.7
0,1096,0.975,1074.8
0,1157,1.0,1154.1436
0,1212,0.925,1215.1436
0,1250,0.925,1237.8
0,1268,0.75,1261.9
0,1255,0.925,1250.9
0,1204,0.95,1266.9
0,1118,0.675,1124.6
0,1027,0.65,1035.0
0,964,1.0,1028.87155704
0,947,0.85,963.851283796
0,955,0.125,941.748622641
0,968,0.65,955.342024434
0,975,0.05,969.375712469
0,977,0.0,973.402052172
0,975,0.0,977.981436521
0,975,0.0,975.981436521
0,970,0.0,975.087005564
0,971,0.0,969.425615328
0,973,0.0,969.09793073
0,973,0.0,971.968551511
0,971,0.0,971.968551511
0,966,0.0,969.968551511
0,964,0.0,970.862998729
0,965,0.0,944.736532152
0,963,0.0,969.862998729
0,962,0.0,964.871557038
0,963,0.0,963.871557038
0,963,0.0,952.540900754
0,960,0.0,955.978630528
0,962,0.0,961.871557038
0,964,0.0,962.410089927
0,963,0.0,959.08504137
0,962,0.0,960.159528959
0,962,0.0,962.410089927
0,959,0.0,959.711670271
0,959,0.0,959.410089927
0,962,0.0,959.410089927
0,964,0.0,959.711670271
0,963,0.0,961.711670271
0,963,0.0,961.99816919
0,960,0.0,961.998718433
0,962,0.0,960.410089927
0,964,0.0,961.387062949
0,966,0.025,963.299102903
0,965,0.0,970.862998729
0,964,0.0,965.109372032
0,964,0.0,964.109372032
0,963,0.0,963.776560422
0,965,0.0,962.843592296
0,967,0.0,964.590514607
0,965,0.0,971.862998729
0,963,0.0,964.590514607
0,962,0.0,962.590514607
0,964,0.0,961.113360225
0,963,0.0,963.113360225
0,963,0.0,962.979352157
0,963,0.0,962.68554651
0,962,0.0,962.779882557
0,960,0.0,961.84591779
0,960,0.0,959.387062949
0,963,0.025,958.970944064
0,964,0.0,962.84591779
0,964,0.0,964.792142453
0,962,0.0,964.854499717
0,962,0.0,962.598149802
0,960,0.0,962.598149802
0,964,0.05,959.279660845
0,965,0.0,964.598149802
0,965,0.0,966.618704861
0,964,0.0,966.618704861
0,963,0.0,965.618704861
0,963,0.0,963.833093403
0,965,0.0,963.283165382
0,968,0.025,965.198215767
0,966,0.0,972.00409911
0,962,0.0,966.198215767
0,963,0.0,962.198215767
0,963,0.0,963.198215767
0,966,0.0,963.438751037
0,966,0.0,969.702869377
0,965,0.0,966.307125726
0,963,0.0,965.307125726
0,960,0.0,963.307125726
0,962,0.0,958.895762591
0,962,0.0,961.614988008
0,961,0.0,961.614988008
0,961,0.0,959.327033814
0,960,0.0,959.52892367
0,958,0.0,958.970246569
0,958,0.0,956.979172598
0,961,0.0,956.979172598
0,962,0.0,959.979172598
0,960,0.025,961.614988008
0,958,0.0,960.185420819
0,957,0.0,957.529794573
0,959,0.0,956.529794573
0,962,0.05,958.529794573
0,961,0.0,961.614988008
0,960,0.0,960.529794573
0,960,0.0,959.370856201
0,958,0.0,959.259599341
0,958,0.0,957.481719539
0,960,0.0,957.481719539
0,961,0.0,959.481719539
0,962,0.025,961.237203677
0,962,0.0,962.466042574
0,962,0.0,962.466042574
0,963,0.0,962.466042574
0,968,0.05,962.614988008
0,970,0.0,966.677986058
0,969,0.0,968.677986058
0,970,0.0,968.67459024
0,972,0.0,969.67459024
0,975,0.025,972.072213168
0,978,0.025,975.060903895
0,979,0.025,978.942632727
0,979,0.0,977.914007587
0,981,0.0,977.914007587
0,979,0.0,979.914007587
0,982,0.0,978.839805311
0,983,0.0,981.839805311
0,985,0.0,983.787863718
0,986,0.0,985.787863718
0,984,0.0,989.02240386
0,986,0.0,984.787863718
0,986,0.0,987.515682702
0,987,0.0,987.515682702
0,991,0.05,988.515682702
0,991,0.0,993.267030132
0,989,0.0,993.267030132
0,986,0.0,991.267030132
0,985,0.0,987.515682702
0,986,0.025,985.787863718
0,985,0.0,986.760977891
0,984,0.0,985.787863718
0,984,0.0,984.787863718
0,983,0.0,983.862879167
0,985,0.0,983.787863718
0,986,0.0,984.904015417
0,986,0.0,986.532810792
0,984,0.0,986.532810792
0,983,0.025,984.532810792
0,982,0.025,982.772967554
0,984,0.0,981.772967554
0,985,0.0,983.772967554
0,986,0.0,985.441077288
0,982,0.0,986.608754102
0,983,0.0,982.251504602
0,982,0.025,981.976053222
0,981,0.05,980.976053222
0,985,0.0,979.983237255
0,984,0.0,985.608754102
0,985,0.0,985.626127871
0,982,0.025,985.83828951
0,981,0.025,982.886802657
0,982,0.0,979.391786255
0,984,0.025,980.574250379
0,985,0.0,984.886802657
0,983,0.0,986.22076186
0,980,0.1,984.154533302
0,978,0.05,979.301975265
0,979,0.025,984.136618577
0,976,0.0,978.301975265
0,977,0.0,976.942632727
0,976,0.0,977.942632727
0,976,0.0,976.942632727
0,975,0.0,976.942632727
0,976,0.0,975.942632727
0,976,0.0,976.359842909
0,977,0.0,976.359842909
0,975,0.0,977.359842909
0,974,0.0,975.359842909
0,975,0.0,973.651890036
0,977,0.0,974.456323025
0,977,0.0,976.919426118
0,981,0.0,976.919426118
0,979,0.0,980.301975265
0,976,0.0,980.557221484
0,976,0.0,975.919426118
0,977,0.0,975.919426118
0,978,0.0,978.557221484
0,979,0.0,978.711382685
0,976,0.0,979.711382685
0,976,0.0,975.919426118
0,974,0.025,975.919426118
0,973,0.05,974.072213168
0,976,0.0,973.072213168
0,975,0.0,975.343598282
0,976,0.0,974.343598282
0,975,0.0,975.240518798
0,975,0.0,974.240518798
0,974,0.0,974.168363158
0,975,0.0,973.417854211
0,978,0.0,974.292497948
0,976,0.0,979.273038527
0,974,0.0,975.804748563
0,973,0.0,973.804748563
0,978,0.05,972.263323994
0,979,0.0,977.263323994
0,981,0.0,979.711382685
0,979,0.0,981.711382685
0,977,0.0,980.09796788
0,978,0.0,976.263323994
0,978,0.0,979.327652215
0,978,0.0,979.22935655
0,980,0.0,978.860549585
0,980,0.0,981.09796788
0,979,0.0,981.09796788
0,976,0.0,979.60238471
0,977,0.0,975.263323994
0,978,0.0,976.263323994
0,978,0.0,978.721669297
0,977,0.0,978.805168508
0,977,0.0,977.563617955
0,975,0.075,976.263323994
0,977,0.975,974.263323994
0,980,1.0,975.884326796
0,983,0.425,981.09796788
0,983,0.225,984.154533302
0,986,0.3,984.09796788
0,986,0.2,987.154533302
0,989,0.25,987.154533302
0,990,0.4,990.154533302
0,991,0.125,992.267030132
0,993,0.175,992.154533302
0,991,0.15,988.52569021
0,993,0.05,993.267030132
0,996,0.225,992.847863663
0,998,0.2,991.52569021
0,1001,0.425,993.52569021
0,1002,0.55,998.467983147
0,1002,0.725,999.467983147
0,1000,0.275,999.467983147
0,1000,0.075,997.467983147
0,1000,0.075,997.467983147
0,999,0.025,997.467983147
0,999,0.0,996.467983147
0,997,0.075,996.927588203
0,995,0.125,995.549311742
0,996,0.075,993.549311742
0,995,0.05,994.549311742
0,996,0.05,993.549311742
0,994,0.1,994.549311742
0,993,0.075,992.549311742
0,990,0.15,991.549311742
0,988,0.15,991.154533302
0,995,0.1,989.154533302
0,1002,0.4,993.549311742
0,1003,0.425,1000.54931174
0,995,0.25,1001.54931174
0,987,0.35,993.549311742
0,984,0.025,988.154533302
0,981,0.075,985.154533302
0,980,0.05,981.646320959
0,978,0.15,980.646320959
0,974,0.2,978.646320959
0,971,0.2,974.072213168
0,972,0.1,971.072213168
0,971,0.1,971.150549218
0,973,0.1,970.150549218
0,974,0.025,971.019028757
0,973,0.05,972.019028757
0,970,0.05,971.91332013
0,971,0.025,969.105384452
0,972,0.075,969.473769117
0,972,0.0,971.231638382
0,971,0.0,971.231638382
0,968,0.0,970.231638382
0,969,0.0,967.162146867
0,969,0.0,968.162146867
0,971,0.0,968.162146867
0,971,0.0,970.162146867
0,969,0.0,971.013502807
0,967,0.0,969.009451965
0,964,0.0,968.964405995
0,966,0.025,964.030491606
0,966,0.025,965.121344124
0,968,0.0,965.121344124
0,967,0.0,968.009451965
0,967,0.0,968.142558937
0,964,0.0,967.499791256
0,962,0.025,963.121344124
0,960,0.075,960.484940887
0,952,0.5,960.466042574
0,944,0.25,952.707385938
0,938,0.075,939.910650696
0,928,0.55,933.910650696
0,921,0.725,929.078227278
0,920,0.325,915.665132563
0,938,0.875,921.078227278
0,963,0.9,933.910650696
0,995,1.0,961.484940887
0,1026,1.0,992.677657228
0,1068,0.55,1076.7
0,1120,0.825,1122.5
0,1177,0.225,1178.1436
0,1220,0.325,1201.76
0,1244,0.95,1227.858
0,1243,1.0,1241.44259669
0,1208,1.0,1208.67
0,1138,1.0,1140.0
0,1051,1.0,1055.0
0,979,1.0,1050.7262298
0,943,0.9,979.707385938
0,939,0.65,941.557230025
0,949,0.2,934.910650696
0,960,0.275,949.707385938
0,962,0.0,959.726229802
0,965,0.05,968.439458621
0,963,0.025,971.439458621
0,959,0.075,969.439458621
0,962,0.0,962.108360861
0,963,0.0,965.907621035
0,964,0.0,966.907621035
0,963,0.0,967.035334724
0,961,0.1,965.424734307
0,961,0.05,964.108360861
0,962,0.05,962.575852603
0,961,0.025,963.397314015
0,963,0.0,962.103096822
0,963,0.025,964.397314015
0,958,0.075,964.57811981
0,957,0.075,958.472167775
0,959,0.0,957.472167775
0,960,0.0,959.472167775
