annotCls,ecg,anomalyScore,multiStepBestPredictions.1
0,955,0.0,957.002813583
0,954,0.0,958.002813583
0,947,0.0,957.002813583
0,949,0.0,950.002813583
0,948,0.0,952.002813583
0,952,0.0,951.002813583
0,951,0.0,955.002813583
0,953,0.0,954.301969508
0,953,0.0,956.301969508
0,950,0.0,955.911378656
0,952,0.0,952.037965059
0,951,0.0,954.037965059
0,954,0.0,953.026575541
0,954,0.0,956.026575541
0,954,0.0,956.026575541
0,951,0.0,956.026575541
0,952,0.0,953.026575541
0,952,0.0,954.026575541
0,954,0.0,953.718602879
0,954,0.0,955.203022015
0,955,0.0,955.203022015
0,954,0.0,956.203022015
0,956,0.0,955.203022015
0,957,0.0,957.203022015
0,956,0.0,958.203022015
0,955,0.0,957.203022015
0,953,0.0,956.203022015
0,950,0.0,954.203022015
0,953,0.0,950.242115411
0,953,0.0,953.242115411
0,955,0.0,954.069480787
0,954,0.0,955.748636551
0,953,0.0,954.748636551
0,952,0.0,953.748636551
0,953,0.0,952.224045586
0,954,0.0,952.85683191
0,953,0.0,954.199782337
0,956,0.0,953.199782337
0,954,0.0,955.839847636
0,952,0.0,953.839847636
0,955,0.0,951.839847636
0,958,0.0,954.287893345
0,957,0.0,957.287893345
0,957,0.0,956.287893345
0,956,0.0,956.287893345
0,956,0.0,955.287893345
0,957,0.0,955.287893345
0,959,0.0,956.287893345
0,956,0.0,958.287893345
0,957,0.0,955.287893345
0,956,0.0,956.287893345
0,951,0.0,955.287893345
0,952,0.0,950.287893345
0,956,0.0,951.287893345
0,957,0.0,955.801525342
0,958,0.0,956.801525342
0,953,0.0,957.801525342
0,951,0.0,952.801525342
0,950,0.0,949.361067739
0,954,0.0,948.361067739
0,956,0.0,952.361067739
0,954,0.0,954.361067739
0,953,0.0,952.361067739
0,951,0.0,951.361067739
0,953,0.0,949.552747417
0,954,0.0,951.552747417
0,956,0.0,953.586923192
0,956,0.0,955.586923192
0,957,0.0,955.586923192
0,959,0.0,956.586923192
0,959,0.0,958.586923192
0,962,0.0,958.586923192
0,964,0.0,961.586923192
0,965,0.0,963.586923192
0,966,0.0,964.586923192
0,967,0.0,965.586923192
0,970,0.0,966.586923192
0,973,0.0,969.586923192
0,974,0.0,972.586923192
0,974,0.0,973.586923192
0,971,0.0,973.586923192
0,974,0.0,970.586923192
0,974,0.0,973.586923192
0,977,0.0,973.586923192
0,979,0.0,976.586923192
0,976,0.0,978.586923192
0,975,0.0,975.586923192
0,974,0.0,974.586923192
0,978,0.0,973.586923192
0,979,0.0,977.586923192
0,978,0.0,978.586923192
0,980,0.0,977.586923192
0,976,0.0,979.586923192
0,975,0.0,975.586923192
0,976,0.0,974.586923192
0,977,0.0,975.586923192
0,979,0.0,976.586923192
0,981,0.0,978.586923192
0,977,0.0,980.586923192
0,977,0.0,976.586923192
0,978,0.0,976.586923192
0,978,0.0,977.586923192
0,981,0.0,977.586923192
0,980,0.0,980.586923192
0,980,0.0,979.586923192
0,978,0.0,979.586923192
0,978,0.0,977.586923192
0,978,0.0,977.586923192
0,981,0.0,977.586923192
0,978,0.0,980.586923192
0,976,0.0,977.586923192
0,974,0.0,975.586923192
0,974,0.0,973.586923192
0,976,0.0,973.586923192
0,976,0.0,975.586923192
0,977,0.0,975.271308614
0,976,0.0,976.586923192
0,973,0.0,975.586923192
0,975,0.0,972.586923192
0,978,0.0,974.586923192
0,977,0.0,977.586923192
0,978,0.0,976.586923192
0,975,0.0,977.586923192
0,974,0.0,974.586923192
0,975,0.0,973.586923192
0,976,0.0,974.586923192
0,977,0.0,975.586923192
0,973,0.0,976.586923192
0,973,0.0,972.586923192
0,972,0.0,972.586923192
0,972,0.0,971.586923192
0,971,0.0,971.586923192
0,971,0.0,970.586923192
0,972,0.0,970.586923192
0,971,0.0,971.586923192
0,969,0.0,970.586923192
0,969,0.0,968.586923192
0,972,0.0,968.586923192
0,974,0.0,971.586923192
0,973,0.0,973.586923192
0,973,0.0,972.586923192
0,970,0.0,972.586923192
0,972,0.0,969.586923192
0,974,0.0,971.586923192
0,973,0.0,973.586923192
0,971,0.0,972.586923192
0,972,0.0,970.586923192
0,971,0.0,971.586923192
0,971,0.0,970.586923192
0,971,0.0,970.586923192
0,971,0.0,970.586923192
0,971,0.0,970.586923192
0,969,0.0,970.586923192
0,967,0.0,968.586923192
0,971,0.0,966.586923192
0,970,0.0,970.586923192
0,973,0.0,969.586923192
0,971,0.0,972.586923192
0,969,0.0,970.586923192
0,971,0.0,968.586923192
0,972,0.0,970.586923192
0,978,0.0,971.586923192
0,980,0.0,977.586923192
0,981,0.0,979.586923192
0,981,0.0,980.586923192
0,981,0.0,980.586923192
0,984,0.0,980.586923192
0,985,0.0,983.586923192
0,987,0.0,984.586923192
0,988,0.0,986.586923192
0,988,0.0,987.586923192
0,987,0.0,987.586923192
0,991,0.0,986.586923192
0,991,0.0,990.586923192
0,996,0.0,990.586923192
0,994,0.0,995.586923192
0,995,0.0,993.586923192
0,992,0.0,994.586923192
0,993,0.0,991.586923192
0,992,0.0,992.586923192
0,992,0.0,991.586923192
0,990,0.0,991.586923192
0,989,0.0,989.586923192
0,989,0.0,988.586923192
0,994,0.0,988.586923192
0,993,0.0,993.586923192
0,994,0.0,992.586923192
0,993,0.0,993.586923192
0,995,0.0,992.586923192
0,996,0.0,994.586923192
0,999,0.0,995.586923192
0,1000,0.0,998.586923192
0,993,0.0,999.586923192
0,987,0.0,992.586923192
0,981,0.0,986.586923192
0,976,0.0,980.586923192
0,974,0.0,975.586923192
0,976,0.0,973.586923192
0,972,0.0,975.586923192
0,970,0.0,971.586923192
0,966,0.0,969.586923192
0,965,0.0,965.271308614
0,966,0.0,964.586923192
0,967,0.0,965.586923192
0,969,0.0,966.586923192
0,967,0.0,968.586923192
0,966,0.0,966.586923192
0,966,0.0,965.586923192
0,962,0.0,965.586923192
0,966,0.0,961.586923192
0,967,0.0,965.586923192
0,968,0.0,966.586923192
0,965,0.0,967.586923192
0,964,0.0,964.586923192
0,964,0.0,963.586923192
0,965,0.0,963.586923192
0,967,0.0,964.586923192
0,964,0.0,966.586923192
0,964,0.0,963.586923192
0,962,0.0,963.586923192
0,965,0.0,961.586923192
0,965,0.0,964.586923192
0,967,0.0,964.586923192
0,963,0.0,966.586923192
0,962,0.0,962.586923192
0,961,0.0,961.586923192
0,958,0.0,960.586923192
0,955,0.0,957.586923192
0,948,0.0,954.586923192
0,940,0.0,947.586923192
0,935,0.0,939.586923192
0,929,0.0,934.586923192
0,921,0.0,928.586923192
0,925,0.0,920.586923192
0,942,0.0,924.586923192
0,964,0.0,941.586923192
0,991,0.05,963.271308614
0,1020,0.025,1013.92019985
0,1065,0.0,1031.30369613
0,1118,0.0,1086.43073326
0,1165,0.0,1139.43073326
0,1194,0.025,1186.43073326
0,1201,0.05,1193.58692319
0,1176,0.0,1200.58692319
0,1119,0.025,1177.36038047
0,1041,0.0,1115.789567
0,976,0.0,1040.27130861
0,931,0.025,974.209014086
0,924,0.025,927.789567003
0,932,0.0,923.586923192
0,946,0.0,931.271308614
0,953,0.0,945.271308614
0,957,0.0,952.586923192
0,954,0.0,958.810846235
0,953,0.0,955.810846235
0,948,0.0,954.810846235
0,950,0.0,948.967592364
0,952,0.0,950.967592364
0,953,0.0,952.967592364
0,953,0.0,954.277314655
0,950,0.0,954.194120258
0,952,0.0,950.835884181
0,951,0.0,952.835884181
0,955,0.0,952.185118927
0,954,0.0,956.185118927
0,955,0.0,955.185118927
0,952,0.0,956.185118927
0,952,0.0,953.185118927
0,952,0.0,951.929583249
0,953,0.0,951.950708274
0,956,0.0,952.965495792
0,957,0.0,956.275847054
0,953,0.0,957.275847054
0,953,0.0,953.275847054
0,953,0.0,951.993092938
0,953,0.0,952.295165057
0,954,0.0,952.50661554
0,957,0.0,953.654630878
0,953,0.0,956.654630878
0,953,0.0,952.654630878
0,955,0.0,951.558241614
0,955,0.0,953.99076913
0,957,0.0,953.99076913
0,957,0.0,955.99076913
0,956,0.0,955.99076913
0,952,0.0,954.99076913
0,954,0.0,950.99076913
0,955,0.0,952.093538391
0,957,0.0,953.093538391
0,956,0.0,955.093538391
0,954,0.0,954.093538391
0,952,0.0,952.093538391
0,954,0.0,950.093538391
0,958,0.0,952.065476874
0,957,0.0,956.065476874
0,957,0.0,955.065476874
0,955,0.0,955.065476874
0,952,0.0,953.065476874
0,954,0.0,950.065476874
0,955,0.0,951.745833812
0,958,0.0,952.745833812
0,955,0.0,955.745833812
0,952,0.0,952.745833812
0,952,0.0,949.745833812
0,953,0.0,949.522083668
0,953,0.0,951.265458568
0,955,0.0,952.085820997
0,957,0.0,954.360074698
0,955,0.0,956.360074698
0,953,0.0,954.360074698
0,953,0.0,952.360074698
0,955,0.0,951.952052289
0,958,0.0,954.266436602
0,956,0.0,957.266436602
0,956,0.0,955.266436602
0,955,0.0,955.266436602
0,954,0.0,954.266436602
0,958,0.0,953.266436602
0,961,0.0,957.266436602
0,957,0.0,960.266436602
0,956,0.0,956.266436602
0,954,0.0,955.266436602
0,955,0.0,953.266436602
0,956,0.0,954.266436602
0,958,0.0,955.266436602
0,958,0.0,957.266436602
0,955,0.0,957.266436602
0,955,0.0,954.266436602
0,954,0.0,954.266436602
0,955,0.0,953.266436602
0,955,0.0,954.266436602
0,956,0.0,954.266436602
0,956,0.0,955.266436602
0,954,0.0,955.266436602
0,955,0.0,953.266436602
0,957,0.0,954.266436602
0,960,0.0,956.266436602
0,959,0.0,959.266436602
0,958,0.0,958.266436602
0,958,0.0,957.266436602
0,961,0.0,957.266436602
0,962,0.0,960.266436602
0,964,0.0,961.266436602
0,965,0.0,963.266436602
0,962,0.0,964.266436602
0,965,0.0,961.266436602
0,964,0.0,964.266436602
0,967,0.0,963.266436602
0,968,0.0,966.266436602
0,969,0.0,967.266436602
0,969,0.0,968.266436602
0,967,0.0,968.266436602
0,967,0.0,966.266436602
0,969,0.0,966.266436602
0,972,0.0,968.266436602
0,973,0.0,971.266436602
0,973,0.0,972.266436602
0,972,0.0,972.266436602
0,973,0.0,971.266436602
0,976,0.0,972.266436602
0,978,0.0,975.266436602
0,979,0.0,977.266436602
0,977,0.0,978.266436602
0,974,0.0,976.266436602
0,975,0.0,973.266436602
0,974,0.0,974.266436602
0,976,0.0,973.266436602
0,974,0.0,975.266436602
0,974,0.0,973.266436602
0,970,0.0,973.266436602
0,969,0.0,969.266436602
0,970,0.0,968.266436602
0,972,0.0,969.266436602
0,974,0.0,971.266436602
0,972,0.0,973.266436602
0,972,0.0,971.266436602
0,973,0.0,971.266436602
0,975,0.0,972.266436602
0,975,0.0,974.266436602
0,974,0.0,974.266436602
0,972,0.0,973.266436602
0,969,0.0,971.266436602
0,971,0.0,968.266436602
0,971,0.0,970.266436602
0,974,0.0,970.266436602
0,971,0.0,973.266436602
0,968,0.0,970.266436602
0,966,0.0,967.266436602
0,967,0.0,965.266436602
0,970,0.0,966.266436602
0,973,0.0,969.266436602
0,970,0.0,972.266436602
0,971,0.0,969.266436602
0,967,0.0,970.266436602
0,968,0.0,966.266436602
0,967,0.0,967.266436602
0,970,0.0,966.266436602
0,968,0.0,969.266436602
0,966,0.0,967.266436602
0,963,0.0,965.266436602
0,965,0.0,962.266436602
0,968,0.0,964.266436602
0,968,0.0,967.266436602
0,968,0.0,967.266436602
0,965,0.0,967.266436602
0,964,0.0,964.266436602
0,963,0.0,963.266436602
0,966,0.0,962.266436602
0,967,0.0,965.266436602
0,968,0.0,966.266436602
0,966,0.0,967.266436602
0,964,0.0,965.266436602
0,965,0.0,963.266436602
0,965,0.0,964.266436602
0,965,0.0,964.266436602
0,962,0.0,964.266436602
0,961,0.0,961.266436602
0,961,0.0,960.266436602
0,963,0.0,960.266436602
0,963,0.0,962.266436602
0,965,0.0,962.266436602
0,965,0.0,964.266436602
0,964,0.0,964.266436602
0,962,0.0,963.266436602
0,964,0.0,961.266436602
0,965,0.0,963.266436602
0,967,0.0,964.266436602
0,965,0.0,966.266436602
0,965,0.0,964.266436602
0,963,0.0,964.266436602
0,964,0.0,962.266436602
0,966,0.0,963.266436602
0,968,0.0,965.266436602
0,969,0.0,967.266436602
0,967,0.0,968.266436602
0,966,0.0,966.266436602
0,967,0.0,965.266436602
0,970,0.0,966.266436602
0,973,0.0,969.266436602
0,970,0.0,972.266436602
0,970,0.0,969.266436602
0,973,0.0,969.266436602
0,975,0.0,972.266436602
0,976,0.0,974.266436602
0,980,0.0,975.266436602
0,980,0.0,979.266436602
0,977,0.0,979.266436602
0,978,0.0,976.266436602
0,981,0.0,977.266436602
0,983,0.0,980.266436602
0,986,0.0,982.266436602
0,988,0.0,985.266436602
0,987,0.0,987.266436602
0,986,0.0,986.266436602
0,985,0.0,985.266436602
0,986,0.0,984.266436602
0,985,0.0,985.266436602
0,985,0.0,984.266436602
0,984,0.0,984.266436602
0,983,0.0,983.266436602
0,985,0.0,982.266436602
0,988,0.0,984.266436602
0,990,0.0,987.266436602
0,989,0.0,989.266436602
0,988,0.0,988.266436602
0,977,0.0,987.266436602
0,974,0.0,974.725191165
0,971,0.0,973.266436602
0,971,0.0,970.266436602
0,968,0.0,970.266436602
0,963,0.0,967.266436602
0,957,0.0,962.266436602
0,959,0.0,956.266436602
0,958,0.0,958.266436602
0,956,0.0,957.266436602
0,960,0.0,955.266436602
0,957,0.0,959.266436602
0,956,0.0,956.266436602
0,955,0.0,955.266436602
0,956,0.0,954.266436602
0,957,0.0,955.266436602
0,958,0.0,956.266436602
0,956,0.0,957.266436602
0,953,0.0,955.266436602
0,952,0.0,952.266436602
0,953,0.0,950.586505621
0,954,0.0,951.710553935
0,954,0.0,953.397387755
0,953,0.0,953.397387755
0,952,0.0,952.397387755
0,951,0.0,951.278171428
0,954,0.0,950.19472
0,956,0.0,953.19472
0,955,0.0,955.19472
0,950,0.0,954.19472
0,947,0.0,949.19472
0,947,0.0,946.19472
0,942,0.0,946.19472
0,937,0.0,941.19472
0,931,0.0,936.19472
0,933,0.0,930.19472
0,933,0.0,932.19472
0,935,0.0,932.19472
0,933,0.0,934.19472
0,931,0.0,932.19472
0,920,0.0,930.19472
0,910,0.025,917.725191165
0,908,0.0,909.19472
0,923,0.0,907.19472
0,943,0.025,922.19472
0,965,0.05,940.914058855
0,990,0.025,981.612587292
0,1023,0.05,996.642735634
0,1073,0.0,1036.656
0,1129,0.0,1095.92019985
0,1168,0.025,1150.43073326
0,1188,0.025,1167.19472
0,1178,0.45,1194.64273563
0,1132,0.85,1179.36038047
0,1061,0.0,1126.4526969
0,986,0.0,1047.93653062
0,937,0.0,988.152416902
0,916,0.025,939.152416902
0,917,0.05,917.360380472
0,924,0.0,914.725191165
0,932,0.0,923.19472
0,936,0.0,931.19472
0,937,0.0,935.19472
0,938,0.0,936.19472
0,941,0.0,937.19472
0,942,0.0,940.19472
0,941,0.0,941.19472
0,941,0.0,940.19472
0,940,0.0,940.19472
0,941,0.0,939.19472
0,941,0.0,940.19472
0,942,0.0,940.19472
0,939,0.0,941.19472
0,942,0.0,938.19472
0,941,0.0,941.19472
0,944,0.0,940.19472
0,942,0.0,943.19472
0,940,0.0,941.19472
0,941,0.0,939.19472
0,942,0.0,940.19472
0,943,0.0,941.19472
0,944,0.0,942.19472
0,942,0.0,943.19472
0,941,0.0,941.19472
0,940,0.0,940.19472
0,940,0.0,939.19472
0,944,0.0,939.19472
0,943,0.0,943.19472
0,941,0.0,942.19472
0,938,0.0,940.19472
0,936,0.0,937.19472
0,937,0.0,935.19472
0,940,0.0,936.19472
0,941,0.0,939.19472
0,943,0.0,940.19472
0,942,0.0,942.19472
0,939,0.0,941.19472
0,940,0.0,938.19472
0,941,0.0,939.19472
0,944,0.0,940.19472
0,944,0.0,943.19472
0,942,0.0,943.19472
0,941,0.0,941.19472
0,943,0.0,940.19472
0,944,0.0,942.19472
0,944,0.0,943.19472
0,945,0.0,943.19472
0,944,0.0,944.19472
0,941,0.0,943.19472
0,941,0.0,940.19472
0,941,0.0,940.19472
0,943,0.0,940.19472
0,944,0.0,942.19472
0,940,0.0,943.19472
0,939,0.0,939.19472
0,939,0.0,938.19472
0,940,0.0,938.19472
0,943,0.0,939.19472
0,942,0.0,942.19472
0,940,0.0,941.19472
0,937,0.0,939.19472
0,939,0.0,936.19472
0,943,0.0,938.19472
0,943,0.0,942.19472
0,943,0.0,942.19472
0,941,0.0,942.19472
0,939,0.0,940.19472
0,938,0.0,938.19472
0,942,0.0,937.19472
0,943,0.0,941.19472
0,943,0.0,942.19472
0,942,0.0,942.19472
0,943,0.0,941.19472
0,945,0.0,942.19472
0,946,0.0,944.19472
0,945,0.0,945.19472
0,943,0.0,944.19472
0,941,0.0,942.19472
0,939,0.0,940.19472
0,936,0.0,938.19472
0,937,0.0,935.19472
0,939,0.0,936.19472
0,939,0.0,938.19472
0,939,0.0,938.19472
0,937,0.0,938.19472
0,936,0.0,936.19472
0,937,0.0,935.19472
0,939,0.0,936.19472
0,938,0.0,938.19472
0,935,0.0,937.19472
0,937,0.0,934.19472
0,939,0.0,936.19472
0,942,0.0,938.19472
0,943,0.0,941.19472
0,940,0.0,942.19472
0,941,0.0,939.19472
0,942,0.0,940.19472
0,947,0.0,941.19472
0,951,0.0,946.19472
0,954,0.0,950.19472
0,954,0.0,953.19472
0,953,0.0,953.19472
0,954,0.0,952.19472
0,958,0.0,953.136304
0,960,0.0,957.136304
0,958,0.0,959.136304
0,960,0.0,957.136304
0,960,0.0,959.136304
0,957,0.0,959.136304
0,961,0.0,956.136304
0,965,0.0,960.136304
0,967,0.0,964.136304
0,965,0.0,966.136304
0,962,0.0,964.136304
0,962,0.0,961.136304
0,961,0.0,961.136304
0,965,0.0,960.136304
0,964,0.0,964.136304
0,964,0.0,963.136304
0,964,0.0,963.136304
0,962,0.0,963.136304
0,965,0.0,961.136304
0,965,0.0,964.136304
0,967,0.0,964.136304
0,968,0.0,966.136304
0,968,0.0,967.136304
0,965,0.0,967.136304
0,965,0.0,964.136304
0,965,0.0,964.136304
0,965,0.0,964.136304
0,965,0.0,964.136304
0,962,0.0,964.136304
0,960,0.0,961.136304
0,961,0.0,959.136304
0,960,0.0,960.136304
0,962,0.0,959.136304
0,965,0.0,961.136304
0,962,0.0,964.136304
0,960,0.0,961.136304
0,963,0.0,959.136304
0,964,0.0,962.136304
0,966,0.0,963.136304
0,965,0.0,965.136304
0,962,0.0,964.136304
0,960,0.0,961.136304
0,958,0.0,959.136304
0,959,0.0,957.136304
0,960,0.0,958.136304
0,960,0.0,959.136304
0,959,0.0,959.136304
0,956,0.0,958.136304
0,956,0.0,955.136304
0,958,0.0,955.136304
0,959,0.0,957.136304
0,960,0.0,958.136304
0,958,0.0,959.136304
0,956,0.0,957.136304
0,958,0.0,955.136304
0,961,0.0,957.136304
0,960,0.0,960.136304
0,957,0.0,959.136304
0,956,0.0,956.136304
0,955,0.0,955.136304
0,955,0.0,954.136304
0,957,0.0,954.136304
0,959,0.0,956.136304
0,958,0.0,958.136304
0,957,0.0,957.136304
0,952,0.0,956.136304
0,953,0.0,951.136304
0,955,0.0,950.8954128
0,957,0.0,953.82678896
0,957,0.0,955.82678896
0,956,0.0,955.82678896
0,956,0.0,954.82678896
0,957,0.0,954.82678896
0,959,0.0,955.82678896
0,962,0.0,957.82678896
0,959,0.0,960.82678896
0,958,0.0,957.82678896
0,956,0.0,956.82678896
0,957,0.0,954.82678896
0,961,0.0,955.82678896
0,958,0.0,959.82678896
0,959,0.0,956.82678896
0,954,0.0,957.82678896
0,952,0.0,952.82678896
0,953,0.0,950.82678896
0,955,0.0,951.578752272
0,958,0.0,954.30512659
0,958,0.0,957.30512659
0,958,0.0,957.30512659
0,956,0.0,957.30512659
0,955,0.0,955.30512659
0,953,0.0,954.30512659
0,959,0.0,952.30512659
0,955,0.0,957.913588613
0,953,0.0,953.913588613
0,953,0.0,951.913588613
0,959,0.0,951.639512029
0,962,0.0,958.04765842
0,968,0.0,961.04765842
0,969,0.0,967.04765842
0,969,0.0,968.04765842
0,968,0.0,968.04765842
0,969,0.0,967.04765842
0,972,0.0,968.04765842
0,973,0.0,971.04765842
0,973,0.0,972.04765842
0,971,0.0,972.04765842
0,970,0.0,970.04765842
0,976,0.0,969.04765842
0,978,0.0,975.04765842
0,980,0.0,977.04765842
0,981,0.0,979.04765842
0,980,0.0,980.04765842
0,980,0.0,979.04765842
0,980,0.0,979.04765842
0,982,0.0,979.04765842
0,979,0.0,981.04765842
0,977,0.0,978.04765842
0,976,0.0,976.04765842
0,974,0.0,975.04765842
0,975,0.0,973.04765842
0,977,0.0,974.04765842
0,980,0.0,976.04765842
0,981,0.0,979.04765842
0,982,0.0,980.04765842
0,980,0.0,981.04765842
0,978,0.0,979.04765842
0,973,0.0,977.04765842
0,973,0.0,972.04765842
0,971,0.0,972.04765842
0,971,0.0,970.04765842
0,969,0.0,970.04765842
0,969,0.0,968.04765842
0,970,0.0,968.04765842
0,966,0.0,969.04765842
0,962,0.0,965.04765842
0,959,0.0,961.04765842
0,956,0.0,958.04765842
0,955,0.0,955.04765842
0,954,0.0,954.04765842
0,957,0.0,953.04765842
0,955,0.0,956.04765842
0,955,0.0,954.04765842
0,950,0.0,954.04765842
0,950,0.0,949.04765842
0,952,0.0,949.04765842
0,953,0.0,951.04765842
0,952,0.0,952.933360894
0,951,0.0,952.253352626
0,948,0.0,950.877346838
0,951,0.0,947.877346838
0,956,0.0,950.877346838
0,955,0.0,955.877346838
0,952,0.0,954.877346838
0,951,0.0,951.877346838
0,949,0.0,950.014142787
0,948,0.0,948.014142787
0,948,0.0,947.014142787
0,951,0.0,947.014142787
0,948,0.0,950.014142787
0,949,0.0,947.014142787
0,947,0.0,948.014142787
0,946,0.0,946.014142787
0,945,0.0,945.014142787
0,940,0.0,944.014142787
0,933,0.0,939.014142787
0,927,0.0,932.014142787
0,921,0.0,926.014142787
0,914,0.0,920.014142787
0,908,0.0,913.014142787
0,917,0.0,907.014142787
0,935,0.0,915.864665531
0,960,0.025,934.238341959
0,985,0.025,976.612587292
0,1021,0.1,1001.61258729
0,1066,0.025,1033.47330287
0,1117,0.0,1088.0441399
0,1161,0.0,1140.3247266
0,1186,0.125,1183.0441399
0,1191,0.05,1202.61258729
0,1166,0.025,1190.01414279
0,1111,0.0,1166.2896105
0,1040,0.0,1105.31688783
0,976,0.0,1037.76825707
0,934,0.0,966.908699261
0,915,0.025,937.606691832
0,916,0.05,915.289610502
0,923,0.0,915.014142787
0,939,0.0,922.014142787
0,945,0.0,938.014142787
0,943,0.0,944.014142787
0,939,0.0,942.014142787
0,941,0.0,938.014142787
0,942,0.0,940.014142787
0,944,0.0,941.014142787
0,943,0.0,943.014142787
0,941,0.0,942.014142787
0,939,0.0,940.014142787
0,941,0.0,938.014142787
0,942,0.0,940.014142787
0,941,0.0,941.014142787
0,941,0.0,940.014142787
0,939,0.0,940.014142787
0,937,0.0,938.014142787
0,936,0.0,936.014142787
0,939,0.0,935.014142787
0,940,0.0,938.014142787
0,939,0.0,939.014142787
0,939,0.0,938.014142787
0,936,0.0,938.014142787
0,938,0.0,935.014142787
0,938,0.0,937.014142787
0,942,0.0,937.014142787
0,940,0.0,941.014142787
0,941,0.0,939.014142787
0,939,0.0,940.014142787
0,940,0.0,938.014142787
0,941,0.0,939.014142787
0,943,0.0,940.014142787
0,941,0.0,942.014142787
0,939,0.0,940.014142787
0,938,0.0,938.014142787
0,938,0.0,937.014142787
0,942,0.0,937.014142787
0,941,0.0,941.014142787
0,942,0.0,940.014142787
0,939,0.0,941.014142787
0,937,0.0,938.014142787
0,939,0.0,936.014142787
0,936,0.0,938.014142787
0,939,0.0,935.014142787
0,939,0.0,938.014142787
0,938,0.0,938.014142787
0,938,0.0,937.014142787
0,938,0.0,937.014142787
0,941,0.0,937.014142787
0,943,0.0,940.014142787
0,940,0.0,942.014142787
0,938,0.0,939.014142787
0,938,0.0,937.014142787
0,939,0.0,937.014142787
0,941,0.0,938.014142787
0,943,0.0,940.014142787
0,942,0.0,942.014142787
0,941,0.0,941.014142787
0,940,0.0,940.014142787
0,941,0.0,939.014142787
0,943,0.0,940.014142787
0,945,0.0,942.014142787
0,943,0.0,944.014142787
0,941,0.0,942.014142787
0,943,0.0,940.014142787
0,940,0.0,942.014142787
0,944,0.0,939.014142787
0,944,0.0,943.014142787
0,943,0.0,943.014142787
0,943,0.0,942.014142787
0,939,0.0,942.014142787
0,939,0.0,938.014142787
0,941,0.0,938.014142787
0,943,0.0,940.014142787
0,942,0.0,942.014142787
0,940,0.0,941.014142787
0,938,0.0,939.014142787
0,939,0.0,937.014142787
0,941,0.0,938.014142787
0,943,0.0,940.014142787
0,941,0.0,942.014142787
0,939,0.0,940.014142787
0,936,0.0,938.014142787
0,936,0.0,935.014142787
0,938,0.0,935.014142787
0,938,0.0,937.014142787
0,938,0.0,937.014142787
0,931,0.0,937.014142787
0,931,0.0,930.014142787
0,932,0.0,930.014142787
0,934,0.0,931.014142787
0,935,0.0,933.014142787
0,933,0.0,934.014142787
0,931,0.0,932.014142787
0,928,0.0,930.014142787
0,928,0.0,927.014142787
0,931,0.0,927.014142787
