sequenceId,ecg,annotStr,annotCls
100,969,N,0
100,967,N,0
100,970,N,0
100,971,N,0
100,973,N,0
100,972,N,0
100,974,N,0
100,974,N,0
100,979,N,0
100,981,N,0
100,983,N,0
100,982,N,0
100,981,N,0
100,984,N,0
100,987,N,0
100,988,N,0
100,991,N,0
100,990,N,0
100,988,N,0
100,990,N,0
100,994,N,0
100,996,N,0
100,994,N,0
100,993,N,0
100,993,N,0
100,990,N,0
100,990,N,0
100,992,N,0
100,993,N,0
100,990,N,0
100,989,N,0
100,992,N,0
100,1000,N,0
100,1004,N,0
100,1002,N,0
100,995,N,0
100,987,N,0
100,983,N,0
100,982,N,0
100,982,N,0
100,981,N,0
100,977,N,0
100,973,N,0
100,970,N,0
100,969,N,0
100,970,N,0
100,969,N,0
100,968,N,0
100,968,N,0
100,967,N,0
100,968,N,0
100,970,N,0
100,969,N,0
100,967,N,0
100,965,N,0
100,963,N,0
100,965,N,0
100,965,N,0
100,966,N,0
100,965,N,0
100,964,N,0
100,962,N,0
100,965,N,0
100,969,N,0
100,967,N,0
100,967,N,0
100,965,N,0
100,967,N,0
100,966,N,0
100,966,N,0
100,963,N,0
100,954,N,0
100,945,N,0
100,941,N,0
100,936,N,0
100,930,N,0
100,931,N,0
100,943,N,0
100,968,N,0
100,1001,N,0
100,1042,N,0
100,1089,N,0
100,1147,N,0
100,1195,N,0
100,1219,N,0
100,1220,N,0
100,1180,N,0
100,1108,N,0
100,1019,N,0
100,955,N,0
100,929,N,0
100,934,N,0
100,951,N,0
100,961,N,0
100,963,N,0
100,958,N,0
100,956,N,0
100,956,N,0
100,962,N,0
100,960,N,0
100,963,N,0
100,960,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,958,N,0
100,960,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,957,N,0
100,958,N,0
100,960,N,0
100,960,N,0
100,959,N,0
100,958,N,0
100,960,N,0
100,961,N,0
100,962,N,0
100,961,N,0
100,959,N,0
100,958,N,0
100,960,N,0
100,961,N,0
100,960,N,0
100,959,N,0
100,955,N,0
100,956,N,0
100,956,N,0
100,960,N,0
100,960,N,0
100,956,N,0
100,958,N,0
100,959,N,0
100,957,N,0
100,958,N,0
100,959,N,0
100,958,N,0
100,957,N,0
100,956,N,0
100,958,N,0
100,959,N,0
100,959,N,0
100,959,N,0
100,958,N,0
100,959,N,0
100,961,N,0
100,962,N,0
100,964,N,0
100,962,N,0
100,961,N,0
100,959,N,0
100,961,N,0
100,962,N,0
100,961,N,0
100,960,N,0
100,958,N,0
100,958,N,0
100,958,N,0
100,964,N,0
100,960,N,0
100,960,N,0
100,958,N,0
100,958,N,0
100,959,N,0
100,959,N,0
100,960,N,0
100,958,N,0
100,957,N,0
100,957,N,0
100,958,N,0
100,961,N,0
100,961,N,0
100,959,N,0
100,960,N,0
100,959,N,0
100,961,N,0
100,963,N,0
100,964,N,0
100,962,N,0
100,960,N,0
100,959,N,0
100,961,N,0
100,961,N,0
100,962,N,0
100,963,N,0
100,961,N,0
100,965,N,0
100,965,N,0
100,968,N,0
100,970,N,0
100,969,N,0
100,968,N,0
100,969,N,0
100,973,N,0
100,976,N,0
100,975,N,0
100,976,N,0
100,975,N,0
100,975,N,0
100,978,N,0
100,980,N,0
100,980,N,0
100,979,N,0
100,979,N,0
100,981,N,0
100,981,N,0
100,982,N,0
100,983,N,0
100,981,N,0
100,981,N,0
100,979,N,0
100,981,N,0
100,983,N,0
100,983,N,0
100,982,N,0
100,980,N,0
100,978,N,0
100,981,N,0
100,982,N,0
100,982,N,0
100,980,N,0
100,977,N,0
100,980,N,0
100,979,N,0
100,982,N,0
100,980,N,0
100,976,N,0
100,979,N,0
100,978,N,0
100,979,N,0
100,980,N,0
100,980,N,0
100,978,N,0
100,976,N,0
100,976,N,0
100,975,N,0
100,976,N,0
100,976,N,0
100,973,N,0
100,967,N,0
100,972,N,0
100,974,N,0
100,976,N,0
100,976,N,0
100,973,N,0
100,970,N,0
100,969,N,0
100,973,N,0
100,973,N,0
100,974,N,0
100,975,N,0
100,972,N,0
100,969,N,0
100,969,N,0
100,969,N,0
100,971,N,0
100,972,N,0
100,970,N,0
100,970,N,0
100,973,N,0
100,977,N,0
100,976,N,0
100,975,N,0
100,976,N,0
100,974,N,0
100,977,N,0
100,978,N,0
100,978,N,0
100,978,N,0
100,981,N,0
100,981,N,0
100,984,N,0
100,987,N,0
100,987,N,0
100,988,N,0
100,988,N,0
100,987,N,0
100,990,N,0
100,992,N,0
100,996,N,0
100,995,N,0
100,991,N,0
100,991,N,0
100,989,N,0
100,990,N,0
100,992,N,0
100,994,N,0
100,995,N,0
100,992,N,0
100,993,N,0
100,996,N,0
100,998,N,0
100,999,N,0
100,995,N,0
100,986,N,0
100,983,N,0
100,984,N,0
100,981,N,0
100,977,N,0
100,970,N,0
100,967,N,0
100,967,N,0
100,965,N,0
100,966,N,0
100,963,N,0
100,962,N,0
100,962,N,0
100,962,N,0
100,964,N,0
100,962,N,0
100,961,N,0
100,960,N,0
100,961,N,0
100,965,N,0
100,967,N,0
100,965,N,0
100,964,N,0
100,964,N,0
100,960,N,0
100,962,N,0
100,965,N,0
100,963,N,0
100,965,N,0
100,960,N,0
100,957,N,0
100,957,N,0
100,959,N,0
100,959,N,0
100,953,N,0
100,946,N,0
100,935,N,0
100,930,N,0
100,926,N,0
100,917,N,0
100,916,N,0
100,928,N,0
100,950,N,0
100,981,N,0
100,1016,N,0
100,1064,N,0
100,1117,N,0
100,1162,N,0
100,1192,N,0
100,1200,N,0
100,1175,N,0
100,1112,N,0
100,1030,N,0
100,963,N,0
100,927,N,0
100,921,N,0
100,930,N,0
100,942,N,0
100,945,N,0
100,944,N,0
100,938,N,0
100,938,N,0
100,943,N,0
100,945,N,0
100,950,N,0
100,947,N,0
100,946,N,0
100,948,N,0
100,950,N,0
100,950,N,0
100,944,N,0
100,945,N,0
100,944,N,0
100,944,N,0
100,947,N,0
100,946,N,0
100,947,N,0
100,948,N,0
100,945,N,0
100,947,N,0
100,947,N,0
100,947,N,0
100,944,N,0
100,941,N,0
100,937,N,0
100,939,N,0
100,942,N,0
100,942,N,0
100,944,N,0
100,939,N,0
100,936,N,0
100,938,N,0
100,942,N,0
100,943,N,0
100,943,N,0
100,941,N,0
100,938,N,0
100,940,N,0
100,942,N,0
100,943,N,0
100,943,N,0
100,942,N,0
100,939,N,0
100,941,N,0
100,943,N,0
100,940,N,0
100,940,N,0
100,938,N,0
100,938,N,0
100,944,N,0
100,946,N,0
100,944,N,0
100,945,N,0
100,942,N,0
100,943,N,0
100,942,N,0
100,943,N,0
100,943,N,0
100,943,N,0
100,941,N,0
100,939,N,0
100,941,N,0
100,942,N,0
100,944,N,0
100,943,N,0
100,941,N,0
100,937,N,0
100,937,N,0
100,939,N,0
100,940,N,0
100,939,N,0
100,939,N,0
100,939,N,0
100,939,N,0
100,937,N,0
100,935,N,0
100,933,N,0
100,931,N,0
100,931,N,0
100,933,N,0
100,938,N,0
100,938,N,0
100,937,N,0
100,938,N,0
100,938,N,0
100,942,N,0
100,941,N,0
100,939,N,0
100,937,N,0
100,937,N,0
100,935,N,0
100,938,N,0
100,939,N,0
100,937,N,0
100,940,N,0
100,943,N,0
100,944,N,0
100,949,N,0
100,952,N,0
100,953,N,0
100,956,N,0
100,956,N,0
100,958,N,0
100,961,N,0
100,964,N,0
100,961,N,0
100,961,N,0
100,960,N,0
100,962,N,0
100,964,N,0
100,967,N,0
100,968,N,0
100,965,N,0
100,963,N,0
100,963,N,0
100,963,N,0
100,964,N,0
100,969,N,0
100,968,N,0
100,964,N,0
100,964,N,0
100,963,N,0
100,964,N,0
100,967,N,0
100,967,N,0
100,968,N,0
100,965,N,0
100,967,N,0
100,968,N,0
100,968,N,0
100,970,N,0
100,967,N,0
100,965,N,0
100,966,N,0
100,965,N,0
100,962,N,0
100,961,N,0
100,962,N,0
100,963,N,0
100,964,N,0
100,964,N,0
100,964,N,0
100,963,N,0
100,963,N,0
100,960,N,0
100,960,N,0
100,960,N,0
100,962,N,0
100,959,N,0
100,958,N,0
100,956,N,0
100,958,N,0
100,961,N,0
100,961,N,0
100,958,N,0
100,956,N,0
100,952,N,0
100,955,N,0
100,960,N,0
100,959,N,0
100,959,N,0
100,956,N,0
100,954,N,0
100,954,N,0
100,953,N,0
100,958,N,0
100,958,N,0
100,956,N,0
100,952,N,0
100,955,N,0
100,960,N,0
100,961,N,0
100,963,N,0
100,962,N,0
100,960,N,0
100,963,N,0
100,967,N,0
100,972,N,0
100,974,N,0
100,975,N,0
100,975,N,0
100,977,N,0
100,977,N,0
100,977,N,0
100,978,N,0
100,980,N,0
100,982,N,0
100,983,N,0
100,981,N,0
100,980,N,0
100,979,N,0
100,981,N,0
100,980,N,0
100,980,N,0
100,981,N,0
100,984,N,0
100,988,N,0
100,987,N,0
100,983,N,0
100,978,N,0
100,974,N,0
100,974,N,0
100,971,N,0
100,965,N,0
100,960,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,953,N,0
100,952,N,0
100,953,N,0
100,955,N,0
100,958,N,0
100,958,N,0
100,957,N,0
100,955,N,0
100,952,N,0
100,953,N,0
100,956,N,0
100,955,N,0
100,951,N,0
100,949,N,0
100,948,N,0
100,951,N,0
100,954,N,0
100,955,N,0
100,952,N,0
100,950,N,0
100,950,N,0
100,951,N,0
100,952,N,0
100,952,N,0
100,947,N,0
100,943,N,0
100,935,N,0
100,933,N,0
100,930,N,0
100,923,N,0
100,917,N,0
100,918,N,0
100,937,N,0
100,969,N,0
100,1010,N,0
100,1051,N,0
100,1106,N,0
100,1161,N,0
100,1204,N,0
100,1227,N,0
100,1220,N,0
100,1161,N,0
100,1069,N,0
100,983,N,0
100,931,N,0
100,920,N,0
100,926,N,0
100,939,N,0
100,945,N,0
100,944,N,0
100,941,N,0
100,942,N,0
100,945,N,0
100,945,N,0
100,943,N,0
100,942,N,0
100,941,N,0
100,943,N,0
100,945,N,0
100,946,N,0
100,946,N,0
100,944,N,0
100,945,N,0
100,947,N,0
100,948,N,0
100,948,N,0
100,945,N,0
100,946,N,0
100,944,N,0
100,942,N,0
100,946,N,0
100,946,N,0
100,944,N,0
100,942,N,0
100,941,N,0
100,944,N,0
100,943,N,0
100,943,N,0
100,943,N,0
100,942,N,0
100,942,N,0
100,942,N,0
100,943,N,0
100,944,N,0
100,943,N,0
100,942,N,0
100,941,N,0
100,944,N,0
100,944,N,0
100,945,N,0
100,944,N,0
100,942,N,0
100,941,N,0
100,941,N,0
100,943,N,0
100,942,N,0
100,944,N,0
100,941,N,0
100,941,N,0
100,940,N,0
100,943,N,0
100,942,N,0
100,941,N,0
100,941,N,0
100,941,N,0
100,942,N,0
100,947,N,0
100,946,N,0
100,944,N,0
100,942,N,0
100,939,N,0
100,941,N,0
100,942,N,0
100,941,N,0
100,938,N,0
100,935,N,0
100,937,N,0
100,935,N,0
100,936,N,0
100,936,N,0
100,934,N,0
100,933,N,0
100,931,N,0
100,932,N,0
100,933,N,0
100,934,N,0
100,935,N,0
100,932,N,0
100,931,N,0
100,933,N,0
100,936,N,0
100,937,N,0
100,936,N,0
100,937,N,0
100,937,N,0
100,940,N,0
100,946,N,0
100,947,N,0
100,949,N,0
100,952,N,0
100,955,N,0
100,959,N,0
100,960,N,0
100,961,N,0
100,964,N,0
100,963,N,0
100,967,N,0
100,969,N,0
100,972,N,0
100,971,N,0
100,972,N,0
100,971,N,0
100,971,N,0
100,974,N,0
100,976,N,0
100,977,N,0
100,976,N,0
100,973,N,0
100,973,N,0
100,975,N,0
100,978,N,0
100,978,N,0
100,975,N,0
100,974,N,0
100,973,N,0
100,976,N,0
100,975,N,0
100,976,N,0
100,976,N,0
100,973,N,0
100,972,N,0
100,974,N,0
100,975,N,0
100,973,N,0
100,972,N,0
100,970,N,0
100,971,N,0
100,973,N,0
100,973,N,0
100,972,N,0
100,971,N,0
100,969,N,0
100,970,N,0
100,972,N,0
100,974,N,0
100,974,N,0
100,973,N,0
100,971,N,0
100,969,N,0
100,970,N,0
100,971,N,0
100,971,N,0
100,969,N,0
100,967,N,0
100,964,N,0
100,965,N,0
100,967,N,0
100,969,N,0
100,967,N,0
100,965,N,0
100,966,N,0
100,967,N,0
100,970,N,0
100,969,N,0
100,970,N,0
100,968,N,0
100,966,N,0
100,970,N,0
100,975,N,0
100,975,N,0
100,975,N,0
100,977,N,0
100,976,N,0
100,979,N,0
100,982,N,0
100,984,N,0
100,982,N,0
100,981,N,0
100,983,N,0
100,989,N,0
100,991,N,0
100,992,N,0
100,992,N,0
100,991,N,0
100,988,N,0
100,992,N,0
100,991,N,0
100,988,N,0
100,987,N,0
100,986,N,0
100,989,N,0
100,989,N,0
100,992,N,0
100,995,N,0
100,998,N,0
100,1002,N,0
100,1005,N,0
100,1007,N,0
100,1003,N,0
100,995,N,0
100,990,N,0
100,983,N,0
100,979,N,0
100,982,N,0
100,979,N,0
100,975,N,0
100,971,N,0
100,967,N,0
100,965,N,0
100,965,N,0
100,968,N,0
100,968,N,0
100,967,N,0
100,964,N,0
100,965,N,0
100,966,N,0
100,967,N,0
100,968,N,0
100,967,N,0
100,965,N,0
100,964,N,0
100,966,N,0
100,965,N,0
100,965,N,0
100,964,N,0
100,962,N,0
100,960,N,0
100,963,N,0
100,966,N,0
100,964,N,0
100,963,N,0
100,960,N,0
100,955,N,0
100,947,N,0
100,942,N,0
100,937,N,0
100,929,N,0
100,920,N,0
100,920,N,0
100,937,N,0
100,966,N,0
100,1002,N,0
100,1035,N,0
100,1078,N,0
100,1134,N,0
100,1193,N,0
100,1231,N,0
100,1240,N,0
100,1214,N,0
100,1146,N,0
100,1052,N,0
100,973,N,0
100,934,N,0
100,930,N,0
100,944,N,0
100,950,N,0
100,954,N,0
100,955,N,0
100,954,N,0
100,957,N,0
100,955,N,0
100,953,N,0
100,952,N,0
100,952,N,0
100,951,N,0
100,954,N,0
100,953,N,0
100,952,N,0
100,951,N,0
100,953,N,0
100,957,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,956,N,0
100,960,N,0
100,958,N,0
100,954,N,0
100,953,N,0
100,952,N,0
100,954,N,0
100,954,N,0
100,955,N,0
100,954,N,0
100,952,N,0
100,951,N,0
100,953,N,0
100,953,N,0
100,955,N,0
100,953,N,0
100,953,N,0
100,952,N,0
100,952,N,0
100,955,N,0
100,958,N,0
100,955,N,0
100,956,N,0
100,951,N,0
100,955,N,0
100,955,N,0
100,957,N,0
100,955,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,955,N,0
100,955,N,0
100,953,N,0
100,952,N,0
100,953,N,0
100,954,N,0
100,955,N,0
100,955,N,0
100,954,N,0
100,951,N,0
100,953,N,0
100,956,N,0
100,955,N,0
100,955,N,0
100,956,N,0
100,954,N,0
100,952,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,955,N,0
100,952,N,0
100,954,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,953,N,0
100,954,N,0
100,957,N,0
100,957,N,0
100,956,N,0
100,955,N,0
100,953,N,0
100,954,N,0
100,956,N,0
100,957,N,0
100,961,N,0
100,961,N,0
100,961,N,0
100,963,N,0
100,963,N,0
100,966,N,0
100,969,N,0
100,969,N,0
100,966,N,0
100,969,N,0
100,974,N,0
100,974,N,0
100,974,N,0
100,973,N,0
100,973,N,0
100,975,N,0
100,978,N,0
100,978,N,0
100,978,N,0
100,975,N,0
100,974,N,0
100,978,N,0
100,981,N,0
100,981,N,0
100,981,N,0
100,979,N,0
100,978,N,0
100,980,N,0
100,982,N,0
100,980,N,0
100,980,N,0
100,976,N,0
100,979,N,0
100,979,N,0
100,980,N,0
100,980,N,0
100,977,N,0
100,976,N,0
100,975,N,0
100,977,N,0
100,979,N,0
100,978,N,0
100,978,N,0
100,976,N,0
100,975,N,0
100,977,N,0
100,976,N,0
100,977,N,0
100,976,N,0
100,973,N,0
100,972,N,0
100,974,N,0
100,976,N,0
100,976,N,0
100,973,N,0
100,973,N,0
100,973,N,0
100,973,N,0
100,974,N,0
100,974,N,0
100,972,N,0
100,971,N,0
100,968,N,0
100,970,N,0
100,973,N,0
100,972,N,0
100,971,N,0
100,969,N,0
100,969,N,0
100,971,N,0
100,973,N,0
100,973,N,0
100,972,N,0
100,969,N,0
100,970,N,0
100,970,N,0
100,973,N,0
100,973,N,0
100,975,N,0
100,975,N,0
100,975,N,0
100,979,N,0
100,981,N,0
100,984,N,0
100,983,N,0
100,983,N,0
100,985,N,0
100,984,N,0
100,990,N,0
100,994,N,0
100,996,N,0
100,995,N,0
100,996,N,0
100,997,N,0
100,1001,N,0
100,999,N,0
100,994,N,0
100,993,N,0
100,991,N,0
100,994,N,0
100,997,N,0
100,997,N,0
100,995,N,0
100,996,N,0
100,1000,N,0
100,1005,N,0
100,1007,N,0
100,1002,N,0
100,993,N,0
100,986,N,0
100,984,N,0
100,983,N,0
100,982,N,0
100,979,N,0
100,977,N,0
100,973,N,0
100,970,N,0
100,971,N,0
100,969,N,0
100,968,N,0
100,969,N,0
100,967,N,0
100,967,N,0
100,969,N,0
100,968,N,0
100,968,N,0
100,965,N,0
100,964,N,0
100,963,N,0
100,965,N,0
100,966,N,0
100,966,N,0
100,965,N,0
100,960,N,0
100,962,N,0
100,964,N,0
100,962,N,0
100,965,N,0
100,964,N,0
100,961,N,0
100,957,N,0
100,954,N,0
100,948,N,0
100,943,N,0
100,937,N,0
100,929,N,0
100,923,N,0
100,930,N,0
100,952,N,0
100,980,N,0
100,1011,N,0
100,1049,N,0
100,1099,N,0
100,1152,N,0
100,1191,N,0
100,1207,N,0
100,1187,N,0
100,1128,N,0
100,1047,N,0
100,972,N,0
100,934,N,0
100,925,N,0
100,931,N,0
100,943,N,0
100,948,N,0
100,954,N,0
100,958,N,0
100,954,N,0
100,953,N,0
100,951,N,0
100,949,N,0
100,952,N,0
100,953,N,0
100,955,N,0
100,954,N,0
100,952,N,0
100,950,N,0
100,954,N,0
100,956,N,0
100,957,N,0
100,955,N,0
100,952,N,0
100,951,N,0
100,953,N,0
100,953,N,0
100,952,N,0
100,952,N,0
100,952,N,0
100,949,N,0
100,952,N,0
100,953,N,0
100,953,N,0
100,953,N,0
100,953,N,0
100,952,N,0
100,954,N,0
100,951,N,0
100,954,N,0
100,953,N,0
100,951,N,0
100,952,N,0
100,953,N,0
100,958,N,0
100,954,N,0
100,953,N,0
100,950,N,0
100,948,N,0
100,949,N,0
100,954,N,0
100,954,N,0
100,955,N,0
100,954,N,0
100,951,N,0
100,955,N,0
100,952,N,0
100,954,N,0
100,951,N,0
100,948,N,0
100,949,N,0
100,951,N,0
100,953,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,953,N,0
100,954,N,0
100,956,N,0
100,953,N,0
100,954,N,0
100,951,N,0
100,954,N,0
100,954,N,0
100,955,N,0
100,953,N,0
100,953,N,0
100,950,N,0
100,955,N,0
100,958,N,0
100,957,N,0
100,954,N,0
100,952,N,0
100,951,N,0
100,953,N,0
100,953,N,0
100,954,N,0
100,952,N,0
100,951,N,0
100,949,N,0
100,950,N,0
100,953,N,0
100,955,N,0
100,954,N,0
100,954,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,957,N,0
100,956,N,0
100,957,N,0
100,956,N,0
100,960,N,0
100,961,N,0
100,964,N,0
100,964,N,0
100,964,N,0
100,965,N,0
100,966,N,0
100,966,N,0
100,968,N,0
100,968,N,0
100,969,N,0
100,969,N,0
100,969,N,0
100,970,N,0
100,972,N,0
100,970,N,0
100,968,N,0
100,968,N,0
100,969,N,0
100,970,N,0
100,972,N,0
100,974,N,0
100,973,N,0
100,972,N,0
100,973,N,0
100,975,N,0
100,972,N,0
100,969,N,0
100,963,N,0
100,966,N,0
100,967,N,0
100,969,N,0
100,969,N,0
100,968,N,0
100,967,N,0
100,966,N,0
100,968,N,0
100,968,N,0
100,966,N,0
100,964,N,0
100,961,N,0
100,959,N,0
100,961,N,0
100,963,N,0
100,964,N,0
100,964,N,0
100,963,N,0
100,963,N,0
100,964,N,0
100,965,N,0
100,963,N,0
100,961,N,0
100,957,N,0
100,953,N,0
100,955,N,0
100,958,N,0
100,959,N,0
100,958,N,0
100,956,N,0
100,954,N,0
100,953,N,0
100,956,N,0
100,956,N,0
100,956,N,0
100,953,N,0
100,953,N,0
100,953,N,0
100,954,N,0
100,955,N,0
100,952,N,0
100,953,N,0
100,955,N,0
100,960,N,0
100,963,N,0
100,963,N,0
100,965,N,0
100,963,N,0
100,964,N,0
100,969,N,0
100,970,N,0
100,971,N,0
100,973,N,0
100,972,N,0
100,970,N,0
100,973,N,0
100,974,N,0
100,973,N,0
100,975,N,0
100,974,N,0
100,974,N,0
100,975,N,0
100,977,N,0
100,977,N,0
100,979,N,0
100,973,N,0
100,973,N,0
100,974,N,0
100,979,N,0
100,979,N,0
100,978,N,0
100,977,N,0
100,978,N,0
100,981,N,0
100,980,N,0
100,972,N,0
100,964,N,0
100,961,N,0
100,959,N,0
100,956,N,0
100,954,N,0
100,952,N,0
100,949,N,0
100,948,N,0
100,944,N,0
100,945,N,0
100,947,N,0
100,949,N,0
100,947,N,0
100,945,N,0
100,945,N,0
100,946,N,0
100,946,N,0
100,946,N,0
100,946,N,0
100,942,N,0
100,939,N,0
100,943,N,0
100,943,N,0
100,942,N,0
100,941,N,0
100,940,N,0
100,939,N,0
100,942,N,0
100,942,N,0
100,940,N,0
100,932,N,0
100,928,N,0
100,924,N,0
100,921,N,0
100,913,N,0
100,905,N,0
100,904,N,0
100,916,N,0
100,940,N,0
100,969,N,0
100,1000,N,0
100,1036,N,0
100,1082,N,0
100,1131,N,0
100,1168,N,0
100,1194,N,0
100,1199,N,0
100,1162,N,0
100,1084,N,0
100,998,N,0
100,933,N,0
100,906,N,0
100,907,N,0
100,918,N,0
100,924,N,0
100,928,N,0
100,929,N,0
100,929,N,0
100,933,N,0
100,931,N,0
100,929,N,0
100,926,N,0
100,926,N,0
100,929,N,0
100,933,N,0
100,933,N,0
100,934,N,0
100,931,N,0
100,932,N,0
100,935,N,0
100,938,N,0
100,935,N,0
100,933,N,0
100,932,N,0
100,930,N,0
100,931,N,0
100,932,N,0
100,929,N,0
100,927,N,0
100,927,N,0
100,923,N,0
100,926,N,0
100,931,N,0
100,932,N,0
100,932,N,0
100,928,N,0
100,927,N,0
100,931,N,0
100,932,N,0
100,929,N,0
100,928,N,0
100,927,N,0
100,927,N,0
100,929,N,0
100,932,N,0
100,930,N,0
100,929,N,0
100,923,N,0
100,922,N,0
100,924,N,0
100,928,N,0
100,925,N,0
100,927,N,0
100,924,N,0
100,928,N,0
100,930,N,0
100,928,N,0
100,930,N,0
100,930,N,0
100,927,N,0
100,929,N,0
100,929,N,0
100,932,N,0
100,929,N,0
100,928,N,0
100,924,N,0
100,925,N,0
100,925,N,0
100,927,N,0
100,926,N,0
100,925,N,0
100,923,N,0
100,924,N,0
100,925,N,0
100,926,N,0
100,925,N,0
100,924,N,0
100,921,N,0
100,919,N,0
100,923,N,0
100,926,N,0
100,925,N,0
100,921,N,0
100,919,N,0
100,915,N,0
100,917,N,0
100,919,N,0
100,918,N,0
100,918,N,0
100,919,N,0
100,917,N,0
100,921,N,0
100,924,N,0
100,929,N,0
100,932,N,0
100,933,N,0
100,935,N,0
100,937,N,0
100,940,N,0
100,941,N,0
100,943,N,0
100,946,N,0
100,947,N,0
100,950,N,0
100,953,N,0
100,956,N,0
100,955,N,0
100,956,N,0
100,956,N,0
100,958,N,0
100,960,N,0
100,959,N,0
100,956,N,0
100,953,N,0
100,953,N,0
100,956,N,0
100,956,N,0
100,960,N,0
100,957,N,0
100,956,N,0
100,958,N,0
100,957,N,0
100,958,N,0
100,958,N,0
100,957,N,0
100,954,N,0
100,954,N,0
100,955,N,0
100,956,N,0
100,960,N,0
100,959,N,0
100,958,N,0
100,956,N,0
100,959,N,0
100,960,N,0
100,960,N,0
100,959,N,0
100,957,N,0
100,956,N,0
100,957,N,0
100,957,N,0
100,956,N,0
100,955,N,0
100,953,N,0
100,952,N,0
100,954,N,0
100,957,N,0
100,957,N,0
100,955,N,0
100,954,N,0
100,952,N,0
100,953,N,0
100,955,N,0
100,956,N,0
100,954,N,0
100,953,N,0
100,951,N,0
100,955,N,0
100,956,N,0
100,955,N,0
100,955,N,0
100,950,N,0
100,950,N,0
100,952,N,0
100,952,N,0
100,952,N,0
100,951,N,0
100,951,N,0
100,951,N,0
100,952,N,0
100,955,N,0
100,956,N,0
100,955,N,0
100,954,N,0
100,957,N,0
100,960,N,0
100,963,N,0
100,965,N,0
100,965,N,0
100,966,N,0
100,967,N,0
100,972,N,0
100,975,N,0
100,975,N,0
100,975,N,0
100,975,N,0
100,975,N,0
100,977,N,0
100,983,N,0
100,983,N,0
100,983,N,0
100,981,N,0
100,981,N,0
100,981,N,0
100,981,N,0
100,979,N,0
100,979,N,0
100,977,N,0
100,977,N,0
100,980,N,0
100,982,N,0
100,980,N,0
100,983,N,0
100,984,N,0
100,986,N,0
100,986,N,0
100,979,N,0
100,975,N,0
100,972,N,0
100,970,N,0
100,965,N,0
100,963,N,0
100,962,N,0
100,961,N,0
100,957,N,0
100,956,N,0
100,956,N,0
100,955,N,0
100,958,N,0
100,960,N,0
100,956,N,0
100,952,N,0
100,952,N,0
100,954,N,0
100,956,N,0
100,957,N,0
100,955,N,0
100,955,N,0
100,953,N,0
100,957,N,0
100,959,N,0
100,960,N,0
100,956,N,0
100,955,N,0
100,954,N,0
100,952,N,0
100,947,N,0
100,941,N,0
100,933,N,0
100,930,N,0
100,921,N,0
100,917,N,0
100,926,N,0
100,946,N,0
100,975,N,0
100,1006,N,0
100,1044,N,0
100,1098,N,0
100,1158,N,0
100,1201,N,0
100,1224,N,0
100,1221,N,0
100,1179,N,0
100,1108,N,0
100,1031,N,0
100,967,N,0
100,928,N,0
100,915,N,0
100,913,N,0
100,916,N,0
100,921,N,0
100,932,N,0
100,942,N,0
100,948,N,0
100,947,N,0
100,947,N,0
100,948,N,0
100,948,N,0
100,948,N,0
100,946,N,0
100,945,N,0
100,948,N,0
100,946,N,0
100,949,N,0
100,947,N,0
100,944,N,0
100,942,N,0
100,944,N,0
100,946,N,0
100,946,N,0
100,947,N,0
100,947,N,0
100,945,N,0
100,946,N,0
100,948,N,0
100,950,N,0
100,950,N,0
100,947,N,0
100,948,N,0
100,949,N,0
100,949,N,0
100,949,N,0
100,948,N,0
100,947,N,0
100,946,N,0
100,945,N,0
100,948,N,0
100,947,N,0
100,947,N,0
100,946,N,0
100,944,N,0
100,948,N,0
100,949,N,0
100,948,N,0
100,947,N,0
100,948,N,0
100,945,N,0
100,948,N,0
100,948,N,0
100,949,N,0
100,950,N,0
100,948,N,0
100,947,N,0
100,951,N,0
100,951,N,0
100,950,N,0
100,951,N,0
100,949,N,0
100,949,N,0
100,951,N,0
100,954,N,0
100,953,N,0
100,951,N,0
100,948,N,0
100,947,N,0
100,948,N,0
100,947,N,0
100,952,N,0
100,948,N,0
100,948,N,0
100,946,N,0
100,946,N,0
100,946,N,0
100,949,N,0
100,947,N,0
100,946,N,0
100,944,N,0
100,945,N,0
100,946,N,0
100,948,N,0
100,948,N,0
100,947,N,0
100,945,N,0
100,947,N,0
100,949,N,0
100,950,N,0
100,948,N,0
100,947,N,0
100,948,N,0
100,951,N,0
100,954,N,0
100,954,N,0
100,954,N,0
100,954,N,0
100,957,N,0
100,962,N,0
100,965,N,0
100,966,N,0
100,967,N,0
100,968,N,0
100,967,N,0
100,969,N,0
100,971,N,0
100,974,N,0
100,974,N,0
100,972,N,0
100,973,N,0
100,974,N,0
100,975,N,0
100,979,N,0
100,978,N,0
100,978,N,0
100,975,N,0
100,979,N,0
